script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-03.tif,B-S-5-G-03.tif,1,3,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-04.tif,B-S-5-G-04.tif,1,4,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-05.tif,B-S-5-G-05.tif,1,5,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-06.tif,B-S-5-G-06.tif,1,6,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-07.tif,B-S-5-G-07.tif,1,7,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-08.tif,B-S-5-G-08.tif,1,8,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-09.tif,B-S-5-G-09.tif,1,9,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-G-10.tif,B-S-5-G-10.tif,1,10,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-01.tif,B-S-5-F-01.tif,0,1,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-02.tif,B-S-5-F-02.tif,0,2,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-03.tif,B-S-5-F-03.tif,0,3,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-04.tif,B-S-5-F-04.tif,0,4,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-05.tif,B-S-5-F-05.tif,0,5,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-06.tif,B-S-5-F-06.tif,0,6,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-07.tif,B-S-5-F-07.tif,0,7,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-08.tif,B-S-5-F-08.tif,0,8,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-09.tif,B-S-5-F-09.tif,0,9,train
bengali,5,bengali_005,BHSig260-Bengali/BHSig260-Bengali/5/B-S-5-F-10.tif,B-S-5-F-10.tif,0,10,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-01.tif,B-S-6-G-01.tif,1,1,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-02.tif,B-S-6-G-02.tif,1,2,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-03.tif,B-S-6-G-03.tif,1,3,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-04.tif,B-S-6-G-04.tif,1,4,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-05.tif,B-S-6-G-05.tif,1,5,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-06.tif,B-S-6-G-06.tif,1,6,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-07.tif,B-S-6-G-07.tif,1,7,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-08.tif,B-S-6-G-08.tif,1,8,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-09.tif,B-S-6-G-09.tif,1,9,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-G-10.tif,B-S-6-G-10.tif,1,10,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-01.tif,B-S-6-F-01.tif,0,1,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-02.tif,B-S-6-F-02.tif,0,2,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-03.tif,B-S-6-F-03.tif,0,3,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-04.tif,B-S-6-F-04.tif,0,4,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-05.tif,B-S-6-F-05.tif,0,5,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-06.tif,B-S-6-F-06.tif,0,6,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-07.tif,B-S-6-F-07.tif,0,7,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-08.tif,B-S-6-F-08.tif,0,8,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-09.tif,B-S-6-F-09.tif,0,9,train
bengali,6,bengali_006,BHSig260-Bengali/BHSig260-Bengali/6/B-S-6-F-10.tif,B-S-6-F-10.tif,0,10,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-01.tif,B-S-7-G-01.tif,1,1,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-02.tif,B-S-7-G-02.tif,1,2,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-03.tif,B-S-7-G-03.tif,1,3,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-04.tif,B-S-7-G-04.tif,1,4,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-05.tif,B-S-7-G-05.tif,1,5,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-06.tif,B-S-7-G-06.tif,1,6,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-07.tif,B-S-7-G-07.tif,1,7,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-08.tif,B-S-7-G-08.tif,1,8,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-09.tif,B-S-7-G-09.tif,1,9,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-G-10.tif,B-S-7-G-10.tif,1,10,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-01.tif,B-S-7-F-01.tif,0,1,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-02.tif,B-S-7-F-02.tif,0,2,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-03.tif,B-S-7-F-03.tif,0,3,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-04.tif,B-S-7-F-04.tif,0,4,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-05.tif,B-S-7-F-05.tif,0,5,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-06.tif,B-S-7-F-06.tif,0,6,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-07.tif,B-S-7-F-07.tif,0,7,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-08.tif,B-S-7-F-08.tif,0,8,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-09.tif,B-S-7-F-09.tif,0,9,train
bengali,7,bengali_007,BHSig260-Bengali/BHSig260-Bengali/7/B-S-7-F-10.tif,B-S-7-F-10.tif,0,10,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-01.tif,B-S-10-G-01.tif,1,1,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-02.tif,B-S-10-G-02.tif,1,2,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-03.tif,B-S-10-G-03.tif,1,3,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-04.tif,B-S-10-G-04.tif,1,4,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-05.tif,B-S-10-G-05.tif,1,5,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-06.tif,B-S-10-G-06.tif,1,6,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-07.tif,B-S-10-G-07.tif,1,7,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-08.tif,B-S-10-G-08.tif,1,8,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-09.tif,B-S-10-G-09.tif,1,9,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-G-10.tif,B-S-10-G-10.tif,1,10,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-01.tif,B-S-10-F-01.tif,0,1,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-02.tif,B-S-10-F-02.tif,0,2,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-03.tif,B-S-10-F-03.tif,0,3,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-04.tif,B-S-10-F-04.tif,0,4,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-05.tif,B-S-10-F-05.tif,0,5,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-06.tif,B-S-10-F-06.tif,0,6,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-07.tif,B-S-10-F-07.tif,0,7,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-08.tif,B-S-10-F-08.tif,0,8,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-09.tif,B-S-10-F-09.tif,0,9,train
bengali,10,bengali_010,BHSig260-Bengali/BHSig260-Bengali/10/B-S-10-F-10.tif,B-S-10-F-10.tif,0,10,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-01.tif,B-S-11-G-01.tif,1,1,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-02.tif,B-S-11-G-02.tif,1,2,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-03.tif,B-S-11-G-03.tif,1,3,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-04.tif,B-S-11-G-04.tif,1,4,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-05.tif,B-S-11-G-05.tif,1,5,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-06.tif,B-S-11-G-06.tif,1,6,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-07.tif,B-S-11-G-07.tif,1,7,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-08.tif,B-S-11-G-08.tif,1,8,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-09.tif,B-S-11-G-09.tif,1,9,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-G-10.tif,B-S-11-G-10.tif,1,10,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-01.tif,B-S-11-F-01.tif,0,1,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-02.tif,B-S-11-F-02.tif,0,2,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-03.tif,B-S-11-F-03.tif,0,3,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-04.tif,B-S-11-F-04.tif,0,4,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-05.tif,B-S-11-F-05.tif,0,5,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-06.tif,B-S-11-F-06.tif,0,6,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-07.tif,B-S-11-F-07.tif,0,7,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-08.tif,B-S-11-F-08.tif,0,8,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-09.tif,B-S-11-F-09.tif,0,9,train
bengali,11,bengali_011,BHSig260-Bengali/BHSig260-Bengali/11/B-S-11-F-10.tif,B-S-11-F-10.tif,0,10,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-01.tif,B-S-13-G-01.tif,1,1,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-02.tif,B-S-13-G-02.tif,1,2,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-03.tif,B-S-13-G-03.tif,1,3,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-04.tif,B-S-13-G-04.tif,1,4,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-05.tif,B-S-13-G-05.tif,1,5,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-06.tif,B-S-13-G-06.tif,1,6,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-07.tif,B-S-13-G-07.tif,1,7,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-08.tif,B-S-13-G-08.tif,1,8,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-09.tif,B-S-13-G-09.tif,1,9,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-G-10.tif,B-S-13-G-10.tif,1,10,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-01.tif,B-S-13-F-01.tif,0,1,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-02.tif,B-S-13-F-02.tif,0,2,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-03.tif,B-S-13-F-03.tif,0,3,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-04.tif,B-S-13-F-04.tif,0,4,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-05.tif,B-S-13-F-05.tif,0,5,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-06.tif,B-S-13-F-06.tif,0,6,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-07.tif,B-S-13-F-07.tif,0,7,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-08.tif,B-S-13-F-08.tif,0,8,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-09.tif,B-S-13-F-09.tif,0,9,train
bengali,13,bengali_013,BHSig260-Bengali/BHSig260-Bengali/13/B-S-13-F-10.tif,B-S-13-F-10.tif,0,10,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-01.tif,B-S-14-G-01.tif,1,1,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-02.tif,B-S-14-G-02.tif,1,2,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-03.tif,B-S-14-G-03.tif,1,3,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-04.tif,B-S-14-G-04.tif,1,4,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-05.tif,B-S-14-G-05.tif,1,5,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-06.tif,B-S-14-G-06.tif,1,6,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-07.tif,B-S-14-G-07.tif,1,7,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-08.tif,B-S-14-G-08.tif,1,8,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-09.tif,B-S-14-G-09.tif,1,9,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-G-10.tif,B-S-14-G-10.tif,1,10,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-01.tif,B-S-14-F-01.tif,0,1,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-02.tif,B-S-14-F-02.tif,0,2,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-03.tif,B-S-14-F-03.tif,0,3,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-04.tif,B-S-14-F-04.tif,0,4,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-05.tif,B-S-14-F-05.tif,0,5,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-06.tif,B-S-14-F-06.tif,0,6,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-07.tif,B-S-14-F-07.tif,0,7,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-08.tif,B-S-14-F-08.tif,0,8,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-09.tif,B-S-14-F-09.tif,0,9,train
bengali,14,bengali_014,BHSig260-Bengali/BHSig260-Bengali/14/B-S-14-F-10.tif,B-S-14-F-10.tif,0,10,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-01.tif,B-S-15-G-01.tif,1,1,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-02.tif,B-S-15-G-02.tif,1,2,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-03.tif,B-S-15-G-03.tif,1,3,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-04.tif,B-S-15-G-04.tif,1,4,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-05.tif,B-S-15-G-05.tif,1,5,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-06.tif,B-S-15-G-06.tif,1,6,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-07.tif,B-S-15-G-07.tif,1,7,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-08.tif,B-S-15-G-08.tif,1,8,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-09.tif,B-S-15-G-09.tif,1,9,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-G-10.tif,B-S-15-G-10.tif,1,10,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-01.tif,B-S-15-F-01.tif,0,1,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-02.tif,B-S-15-F-02.tif,0,2,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-03.tif,B-S-15-F-03.tif,0,3,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-04.tif,B-S-15-F-04.tif,0,4,train
