script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-05.tif,B-S-15-F-05.tif,0,5,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-06.tif,B-S-15-F-06.tif,0,6,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-07.tif,B-S-15-F-07.tif,0,7,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-08.tif,B-S-15-F-08.tif,0,8,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-09.tif,B-S-15-F-09.tif,0,9,train
bengali,15,bengali_015,BHSig260-Bengali/BHSig260-Bengali/15/B-S-15-F-10.tif,B-S-15-F-10.tif,0,10,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-01.tif,B-S-16-G-01.tif,1,1,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-02.tif,B-S-16-G-02.tif,1,2,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-03.tif,B-S-16-G-03.tif,1,3,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-04.tif,B-S-16-G-04.tif,1,4,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-05.tif,B-S-16-G-05.tif,1,5,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-06.tif,B-S-16-G-06.tif,1,6,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-07.tif,B-S-16-G-07.tif,1,7,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-08.tif,B-S-16-G-08.tif,1,8,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-09.tif,B-S-16-G-09.tif,1,9,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-G-10.tif,B-S-16-G-10.tif,1,10,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-01.tif,B-S-16-F-01.tif,0,1,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-02.tif,B-S-16-F-02.tif,0,2,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-03.tif,B-S-16-F-03.tif,0,3,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-04.tif,B-S-16-F-04.tif,0,4,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-05.tif,B-S-16-F-05.tif,0,5,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-06.tif,B-S-16-F-06.tif,0,6,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-07.tif,B-S-16-F-07.tif,0,7,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-08.tif,B-S-16-F-08.tif,0,8,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-09.tif,B-S-16-F-09.tif,0,9,train
bengali,16,bengali_016,BHSig260-Bengali/BHSig260-Bengali/16/B-S-16-F-10.tif,B-S-16-F-10.tif,0,10,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-01.tif,B-S-18-G-01.tif,1,1,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-02.tif,B-S-18-G-02.tif,1,2,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-03.tif,B-S-18-G-03.tif,1,3,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-04.tif,B-S-18-G-04.tif,1,4,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-05.tif,B-S-18-G-05.tif,1,5,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-06.tif,B-S-18-G-06.tif,1,6,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-07.tif,B-S-18-G-07.tif,1,7,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-08.tif,B-S-18-G-08.tif,1,8,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-09.tif,B-S-18-G-09.tif,1,9,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-G-10.tif,B-S-18-G-10.tif,1,10,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-01.tif,B-S-18-F-01.tif,0,1,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-02.tif,B-S-18-F-02.tif,0,2,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-03.tif,B-S-18-F-03.tif,0,3,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-04.tif,B-S-18-F-04.tif,0,4,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-05.tif,B-S-18-F-05.tif,0,5,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-06.tif,B-S-18-F-06.tif,0,6,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-07.tif,B-S-18-F-07.tif,0,7,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-08.tif,B-S-18-F-08.tif,0,8,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-09.tif,B-S-18-F-09.tif,0,9,train
bengali,18,bengali_018,BHSig260-Bengali/BHSig260-Bengali/18/B-S-18-F-10.tif,B-S-18-F-10.tif,0,10,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-01.tif,B-S-19-G-01.tif,1,1,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-02.tif,B-S-19-G-02.tif,1,2,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-03.tif,B-S-19-G-03.tif,1,3,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-04.tif,B-S-19-G-04.tif,1,4,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-05.tif,B-S-19-G-05.tif,1,5,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-06.tif,B-S-19-G-06.tif,1,6,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-07.tif,B-S-19-G-07.tif,1,7,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-08.tif,B-S-19-G-08.tif,1,8,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-09.tif,B-S-19-G-09.tif,1,9,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-G-10.tif,B-S-19-G-10.tif,1,10,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-01.tif,B-S-19-F-01.tif,0,1,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-02.tif,B-S-19-F-02.tif,0,2,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-03.tif,B-S-19-F-03.tif,0,3,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-04.tif,B-S-19-F-04.tif,0,4,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-05.tif,B-S-19-F-05.tif,0,5,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-06.tif,B-S-19-F-06.tif,0,6,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-07.tif,B-S-19-F-07.tif,0,7,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-08.tif,B-S-19-F-08.tif,0,8,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-09.tif,B-S-19-F-09.tif,0,9,train
bengali,19,bengali_019,BHSig260-Bengali/BHSig260-Bengali/19/B-S-19-F-10.tif,B-S-19-F-10.tif,0,10,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-01.tif,B-S-20-G-01.tif,1,1,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-02.tif,B-S-20-G-02.tif,1,2,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-03.tif,B-S-20-G-03.tif,1,3,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-04.tif,B-S-20-G-04.tif,1,4,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-05.tif,B-S-20-G-05.tif,1,5,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-06.tif,B-S-20-G-06.tif,1,6,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-07.tif,B-S-20-G-07.tif,1,7,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-08.tif,B-S-20-G-08.tif,1,8,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-09.tif,B-S-20-G-09.tif,1,9,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-G-10.tif,B-S-20-G-10.tif,1,10,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-01.tif,B-S-20-F-01.tif,0,1,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-02.tif,B-S-20-F-02.tif,0,2,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-03.tif,B-S-20-F-03.tif,0,3,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-04.tif,B-S-20-F-04.tif,0,4,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-05.tif,B-S-20-F-05.tif,0,5,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-06.tif,B-S-20-F-06.tif,0,6,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-07.tif,B-S-20-F-07.tif,0,7,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-08.tif,B-S-20-F-08.tif,0,8,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-09.tif,B-S-20-F-09.tif,0,9,train
bengali,20,bengali_020,BHSig260-Bengali/BHSig260-Bengali/20/B-S-20-F-10.tif,B-S-20-F-10.tif,0,10,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-01.tif,H-S-1-G-01.tif,1,1,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-02.tif,H-S-1-G-02.tif,1,2,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-03.tif,H-S-1-G-03.tif,1,3,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-04.tif,H-S-1-G-04.tif,1,4,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-05.tif,H-S-1-G-05.tif,1,5,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-06.tif,H-S-1-G-06.tif,1,6,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-07.tif,H-S-1-G-07.tif,1,7,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-08.tif,H-S-1-G-08.tif,1,8,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-09.tif,H-S-1-G-09.tif,1,9,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-G-10.tif,H-S-1-G-10.tif,1,10,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-01.tif,H-S-1-F-01.tif,0,1,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-02.tif,H-S-1-F-02.tif,0,2,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-03.tif,H-S-1-F-03.tif,0,3,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-04.tif,H-S-1-F-04.tif,0,4,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-05.tif,H-S-1-F-05.tif,0,5,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-06.tif,H-S-1-F-06.tif,0,6,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-07.tif,H-S-1-F-07.tif,0,7,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-08.tif,H-S-1-F-08.tif,0,8,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-09.tif,H-S-1-F-09.tif,0,9,train
hindi,1,hindi_001,BHSig260-Hindi/BHSig260-Hindi/1/H-S-1-F-10.tif,H-S-1-F-10.tif,0,10,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-01.tif,H-S-3-G-01.tif,1,1,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-02.tif,H-S-3-G-02.tif,1,2,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-03.tif,H-S-3-G-03.tif,1,3,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-04.tif,H-S-3-G-04.tif,1,4,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-05.tif,H-S-3-G-05.tif,1,5,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-06.tif,H-S-3-G-06.tif,1,6,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-07.tif,H-S-3-G-07.tif,1,7,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-08.tif,H-S-3-G-08.tif,1,8,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-09.tif,H-S-3-G-09.tif,1,9,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-G-10.tif,H-S-3-G-10.tif,1,10,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-01.tif,H-S-3-F-01.tif,0,1,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-02.tif,H-S-3-F-02.tif,0,2,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-03.tif,H-S-3-F-03.tif,0,3,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-04.tif,H-S-3-F-04.tif,0,4,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-05.tif,H-S-3-F-05.tif,0,5,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-06.tif,H-S-3-F-06.tif,0,6,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-07.tif,H-S-3-F-07.tif,0,7,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-08.tif,H-S-3-F-08.tif,0,8,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-09.tif,H-S-3-F-09.tif,0,9,train
hindi,3,hindi_003,BHSig260-Hindi/BHSig260-Hindi/3/H-S-3-F-10.tif,H-S-3-F-10.tif,0,10,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-01.tif,H-S-4-G-01.tif,1,1,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-02.tif,H-S-4-G-02.tif,1,2,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-03.tif,H-S-4-G-03.tif,1,3,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-04.tif,H-S-4-G-04.tif,1,4,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-05.tif,H-S-4-G-05.tif,1,5,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-06.tif,H-S-4-G-06.tif,1,6,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-07.tif,H-S-4-G-07.tif,1,7,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-08.tif,H-S-4-G-08.tif,1,8,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-09.tif,H-S-4-G-09.tif,1,9,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-G-10.tif,H-S-4-G-10.tif,1,10,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-01.tif,H-S-4-F-01.tif,0,1,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-02.tif,H-S-4-F-02.tif,0,2,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-03.tif,H-S-4-F-03.tif,0,3,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-04.tif,H-S-4-F-04.tif,0,4,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-05.tif,H-S-4-F-05.tif,0,5,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-06.tif,H-S-4-F-06.tif,0,6,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-07.tif,H-S-4-F-07.tif,0,7,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-08.tif,H-S-4-F-08.tif,0,8,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-09.tif,H-S-4-F-09.tif,0,9,train
hindi,4,hindi_004,BHSig260-Hindi/BHSig260-Hindi/4/H-S-4-F-10.tif,H-S-4-F-10.tif,0,10,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-01.tif,H-S-6-G-01.tif,1,1,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-02.tif,H-S-6-G-02.tif,1,2,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-03.tif,H-S-6-G-03.tif,1,3,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-04.tif,H-S-6-G-04.tif,1,4,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-05.tif,H-S-6-G-05.tif,1,5,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-06.tif,H-S-6-G-06.tif,1,6,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-07.tif,H-S-6-G-07.tif,1,7,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-08.tif,H-S-6-G-08.tif,1,8,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-09.tif,H-S-6-G-09.tif,1,9,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-G-10.tif,H-S-6-G-10.tif,1,10,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-01.tif,H-S-6-F-01.tif,0,1,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-02.tif,H-S-6-F-02.tif,0,2,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-03.tif,H-S-6-F-03.tif,0,3,train
