script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-04.tif,H-S-6-F-04.tif,0,4,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-05.tif,H-S-6-F-05.tif,0,5,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-06.tif,H-S-6-F-06.tif,0,6,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-07.tif,H-S-6-F-07.tif,0,7,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-08.tif,H-S-6-F-08.tif,0,8,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-09.tif,H-S-6-F-09.tif,0,9,train
hindi,6,hindi_006,BHSig260-Hindi/BHSig260-Hindi/6/H-S-6-F-10.tif,H-S-6-F-10.tif,0,10,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-01.tif,H-S-7-G-01.tif,1,1,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-02.tif,H-S-7-G-02.tif,1,2,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-03.tif,H-S-7-G-03.tif,1,3,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-04.tif,H-S-7-G-04.tif,1,4,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-05.tif,H-S-7-G-05.tif,1,5,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-06.tif,H-S-7-G-06.tif,1,6,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-07.tif,H-S-7-G-07.tif,1,7,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-08.tif,H-S-7-G-08.tif,1,8,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-09.tif,H-S-7-G-09.tif,1,9,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-G-10.tif,H-S-7-G-10.tif,1,10,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-01.tif,H-S-7-F-01.tif,0,1,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-02.tif,H-S-7-F-02.tif,0,2,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-03.tif,H-S-7-F-03.tif,0,3,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-04.tif,H-S-7-F-04.tif,0,4,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-05.tif,H-S-7-F-05.tif,0,5,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-06.tif,H-S-7-F-06.tif,0,6,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-07.tif,H-S-7-F-07.tif,0,7,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-08.tif,H-S-7-F-08.tif,0,8,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-09.tif,H-S-7-F-09.tif,0,9,train
hindi,7,hindi_007,BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-10.tif,H-S-7-F-10.tif,0,10,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-01.tif,H-S-8-G-01.tif,1,1,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-02.tif,H-S-8-G-02.tif,1,2,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-03.tif,H-S-8-G-03.tif,1,3,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-04.tif,H-S-8-G-04.tif,1,4,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-05.tif,H-S-8-G-05.tif,1,5,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-06.tif,H-S-8-G-06.tif,1,6,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-07.tif,H-S-8-G-07.tif,1,7,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-08.tif,H-S-8-G-08.tif,1,8,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-09.tif,H-S-8-G-09.tif,1,9,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-10.tif,H-S-8-G-10.tif,1,10,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-01.tif,H-S-8-F-01.tif,0,1,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-02.tif,H-S-8-F-02.tif,0,2,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-03.tif,H-S-8-F-03.tif,0,3,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-04.tif,H-S-8-F-04.tif,0,4,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-05.tif,H-S-8-F-05.tif,0,5,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-06.tif,H-S-8-F-06.tif,0,6,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-07.tif,H-S-8-F-07.tif,0,7,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-08.tif,H-S-8-F-08.tif,0,8,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-09.tif,H-S-8-F-09.tif,0,9,train
hindi,8,hindi_008,BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-10.tif,H-S-8-F-10.tif,0,10,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-01.tif,H-S-9-G-01.tif,1,1,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-02.tif,H-S-9-G-02.tif,1,2,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-03.tif,H-S-9-G-03.tif,1,3,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-04.tif,H-S-9-G-04.tif,1,4,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-05.tif,H-S-9-G-05.tif,1,5,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-06.tif,H-S-9-G-06.tif,1,6,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-07.tif,H-S-9-G-07.tif,1,7,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-08.tif,H-S-9-G-08.tif,1,8,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-09.tif,H-S-9-G-09.tif,1,9,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-G-10.tif,H-S-9-G-10.tif,1,10,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-01.tif,H-S-9-F-01.tif,0,1,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-02.tif,H-S-9-F-02.tif,0,2,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-03.tif,H-S-9-F-03.tif,0,3,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-04.tif,H-S-9-F-04.tif,0,4,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-05.tif,H-S-9-F-05.tif,0,5,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-06.tif,H-S-9-F-06.tif,0,6,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-07.tif,H-S-9-F-07.tif,0,7,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-08.tif,H-S-9-F-08.tif,0,8,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-09.tif,H-S-9-F-09.tif,0,9,train
hindi,9,hindi_009,BHSig260-Hindi/BHSig260-Hindi/9/H-S-9-F-10.tif,H-S-9-F-10.tif,0,10,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-01.tif,H-S-14-G-01.tif,1,1,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-02.tif,H-S-14-G-02.tif,1,2,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-03.tif,H-S-14-G-03.tif,1,3,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-04.tif,H-S-14-G-04.tif,1,4,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-05.tif,H-S-14-G-05.tif,1,5,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-06.tif,H-S-14-G-06.tif,1,6,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-07.tif,H-S-14-G-07.tif,1,7,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-08.tif,H-S-14-G-08.tif,1,8,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-09.tif,H-S-14-G-09.tif,1,9,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-G-10.tif,H-S-14-G-10.tif,1,10,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-01.tif,H-S-14-F-01.tif,0,1,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-02.tif,H-S-14-F-02.tif,0,2,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-03.tif,H-S-14-F-03.tif,0,3,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-04.tif,H-S-14-F-04.tif,0,4,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-05.tif,H-S-14-F-05.tif,0,5,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-06.tif,H-S-14-F-06.tif,0,6,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-07.tif,H-S-14-F-07.tif,0,7,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-08.tif,H-S-14-F-08.tif,0,8,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-09.tif,H-S-14-F-09.tif,0,9,train
hindi,14,hindi_014,BHSig260-Hindi/BHSig260-Hindi/14/H-S-14-F-10.tif,H-S-14-F-10.tif,0,10,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-01.tif,H-S-017-G-01.tif,1,1,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-02.tif,H-S-017-G-02.tif,1,2,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-03.tif,H-S-017-G-03.tif,1,3,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-04.tif,H-S-017-G-04.tif,1,4,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-05.tif,H-S-017-G-05.tif,1,5,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-06.tif,H-S-017-G-06.tif,1,6,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-07.tif,H-S-017-G-07.tif,1,7,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-08.tif,H-S-017-G-08.tif,1,8,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-09.tif,H-S-017-G-09.tif,1,9,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-G-10.tif,H-S-017-G-10.tif,1,10,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-01.tif,H-S-017-F-01.tif,0,1,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-02.tif,H-S-017-F-02.tif,0,2,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-03.tif,H-S-017-F-03.tif,0,3,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-04.tif,H-S-017-F-04.tif,0,4,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-05.tif,H-S-017-F-05.tif,0,5,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-06.tif,H-S-017-F-06.tif,0,6,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-07.tif,H-S-017-F-07.tif,0,7,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-08.tif,H-S-017-F-08.tif,0,8,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-09.tif,H-S-017-F-09.tif,0,9,train
hindi,17,hindi_017,BHSig260-Hindi/BHSig260-Hindi/17/H-S-017-F-10.tif,H-S-017-F-10.tif,0,10,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-01.tif,H-S-018-G-01.tif,1,1,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-02.tif,H-S-018-G-02.tif,1,2,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-03.tif,H-S-018-G-03.tif,1,3,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-04.tif,H-S-018-G-04.tif,1,4,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-05.tif,H-S-018-G-05.tif,1,5,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-06.tif,H-S-018-G-06.tif,1,6,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-07.tif,H-S-018-G-07.tif,1,7,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-08.tif,H-S-018-G-08.tif,1,8,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-09.tif,H-S-018-G-09.tif,1,9,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-G-10.tif,H-S-018-G-10.tif,1,10,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-01.tif,H-S-018-F-01.tif,0,1,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-02.tif,H-S-018-F-02.tif,0,2,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-03.tif,H-S-018-F-03.tif,0,3,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-04.tif,H-S-018-F-04.tif,0,4,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-05.tif,H-S-018-F-05.tif,0,5,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-06.tif,H-S-018-F-06.tif,0,6,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-07.tif,H-S-018-F-07.tif,0,7,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-08.tif,H-S-018-F-08.tif,0,8,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-09.tif,H-S-018-F-09.tif,0,9,train
hindi,18,hindi_018,BHSig260-Hindi/BHSig260-Hindi/18/H-S-018-F-10.tif,H-S-018-F-10.tif,0,10,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-01.tif,H-S-19-G-01.tif,1,1,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-02.tif,H-S-19-G-02.tif,1,2,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-03.tif,H-S-19-G-03.tif,1,3,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-04.tif,H-S-19-G-04.tif,1,4,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-05.tif,H-S-19-G-05.tif,1,5,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-06.tif,H-S-19-G-06.tif,1,6,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-07.tif,H-S-19-G-07.tif,1,7,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-08.tif,H-S-19-G-08.tif,1,8,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-09.tif,H-S-19-G-09.tif,1,9,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-G-10.tif,H-S-19-G-10.tif,1,10,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-01.tif,H-S-19-F-01.tif,0,1,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-02.tif,H-S-19-F-02.tif,0,2,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-03.tif,H-S-19-F-03.tif,0,3,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-04.tif,H-S-19-F-04.tif,0,4,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-05.tif,H-S-19-F-05.tif,0,5,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-06.tif,H-S-19-F-06.tif,0,6,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-07.tif,H-S-19-F-07.tif,0,7,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-08.tif,H-S-19-F-08.tif,0,8,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-09.tif,H-S-19-F-09.tif,0,9,train
hindi,19,hindi_019,BHSig260-Hindi/BHSig260-Hindi/19/H-S-19-F-10.tif,H-S-19-F-10.tif,0,10,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-01.tif,H-S-20-G-01.tif,1,1,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-02.tif,H-S-20-G-02.tif,1,2,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-03.tif,H-S-20-G-03.tif,1,3,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-04.tif,H-S-20-G-04.tif,1,4,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-05.tif,H-S-20-G-05.tif,1,5,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-06.tif,H-S-20-G-06.tif,1,6,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-07.tif,H-S-20-G-07.tif,1,7,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-08.tif,H-S-20-G-08.tif,1,8,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-09.tif,H-S-20-G-09.tif,1,9,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-G-10.tif,H-S-20-G-10.tif,1,10,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-01.tif,H-S-20-F-01.tif,0,1,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-02.tif,H-S-20-F-02.tif,0,2,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-03.tif,H-S-20-F-03.tif,0,3,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-04.tif,H-S-20-F-04.tif,0,4,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-05.tif,H-S-20-F-05.tif,0,5,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-06.tif,H-S-20-F-06.tif,0,6,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-07.tif,H-S-20-F-07.tif,0,7,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-08.tif,H-S-20-F-08.tif,0,8,train
