script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-09.tif,H-S-20-F-09.tif,0,9,train
hindi,20,hindi_020,BHSig260-Hindi/BHSig260-Hindi/20/H-S-20-F-10.tif,H-S-20-F-10.tif,0,10,train
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-01.tif,B-S-2-G-01.tif,1,1,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-02.tif,B-S-2-G-02.tif,1,2,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-03.tif,B-S-2-G-03.tif,1,3,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-04.tif,B-S-2-G-04.tif,1,4,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-05.tif,B-S-2-G-05.tif,1,5,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-06.tif,B-S-2-G-06.tif,1,6,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-07.tif,B-S-2-G-07.tif,1,7,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-08.tif,B-S-2-G-08.tif,1,8,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-09.tif,B-S-2-G-09.tif,1,9,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-G-10.tif,B-S-2-G-10.tif,1,10,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-01.tif,B-S-2-F-01.tif,0,1,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-02.tif,B-S-2-F-02.tif,0,2,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-03.tif,B-S-2-F-03.tif,0,3,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-04.tif,B-S-2-F-04.tif,0,4,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-05.tif,B-S-2-F-05.tif,0,5,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-06.tif,B-S-2-F-06.tif,0,6,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-07.tif,B-S-2-F-07.tif,0,7,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-08.tif,B-S-2-F-08.tif,0,8,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-09.tif,B-S-2-F-09.tif,0,9,val
bengali,2,bengali_002,BHSig260-Bengali/BHSig260-Bengali/2/B-S-2-F-10.tif,B-S-2-F-10.tif,0,10,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-01.tif,B-S-3-G-01.tif,1,1,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-02.tif,B-S-3-G-02.tif,1,2,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-03.tif,B-S-3-G-03.tif,1,3,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-04.tif,B-S-3-G-04.tif,1,4,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-05.tif,B-S-3-G-05.tif,1,5,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-06.tif,B-S-3-G-06.tif,1,6,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-07.tif,B-S-3-G-07.tif,1,7,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-08.tif,B-S-3-G-08.tif,1,8,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-09.tif,B-S-3-G-09.tif,1,9,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-G-10.tif,B-S-3-G-10.tif,1,10,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-01.tif,B-S-3-F-01.tif,0,1,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-02.tif,B-S-3-F-02.tif,0,2,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-03.tif,B-S-3-F-03.tif,0,3,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-04.tif,B-S-3-F-04.tif,0,4,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-05.tif,B-S-3-F-05.tif,0,5,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-06.tif,B-S-3-F-06.tif,0,6,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-07.tif,B-S-3-F-07.tif,0,7,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-08.tif,B-S-3-F-08.tif,0,8,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-09.tif,B-S-3-F-09.tif,0,9,val
bengali,3,bengali_003,BHSig260-Bengali/BHSig260-Bengali/3/B-S-3-F-10.tif,B-S-3-F-10.tif,0,10,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-01.tif,B-S-12-G-01.tif,1,1,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-02.tif,B-S-12-G-02.tif,1,2,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-03.tif,B-S-12-G-03.tif,1,3,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-04.tif,B-S-12-G-04.tif,1,4,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-05.tif,B-S-12-G-05.tif,1,5,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-06.tif,B-S-12-G-06.tif,1,6,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-07.tif,B-S-12-G-07.tif,1,7,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-08.tif,B-S-12-G-08.tif,1,8,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-09.tif,B-S-12-G-09.tif,1,9,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-G-10.tif,B-S-12-G-10.tif,1,10,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-01.tif,B-S-12-F-01.tif,0,1,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-02.tif,B-S-12-F-02.tif,0,2,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-03.tif,B-S-12-F-03.tif,0,3,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-04.tif,B-S-12-F-04.tif,0,4,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-05.tif,B-S-12-F-05.tif,0,5,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-06.tif,B-S-12-F-06.tif,0,6,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-07.tif,B-S-12-F-07.tif,0,7,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-08.tif,B-S-12-F-08.tif,0,8,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-09.tif,B-S-12-F-09.tif,0,9,val
bengali,12,bengali_012,BHSig260-Bengali/BHSig260-Bengali/12/B-S-12-F-10.tif,B-S-12-F-10.tif,0,10,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-01.tif,B-S-17-G-01.tif,1,1,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-02.tif,B-S-17-G-02.tif,1,2,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-03.tif,B-S-17-G-03.tif,1,3,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-04.tif,B-S-17-G-04.tif,1,4,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-05.tif,B-S-17-G-05.tif,1,5,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-06.tif,B-S-17-G-06.tif,1,6,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-07.tif,B-S-17-G-07.tif,1,7,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-08.tif,B-S-17-G-08.tif,1,8,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-09.tif,B-S-17-G-09.tif,1,9,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-G-10.tif,B-S-17-G-10.tif,1,10,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-01.tif,B-S-17-F-01.tif,0,1,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-02.tif,B-S-17-F-02.tif,0,2,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-03.tif,B-S-17-F-03.tif,0,3,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-04.tif,B-S-17-F-04.tif,0,4,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-05.tif,B-S-17-F-05.tif,0,5,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-06.tif,B-S-17-F-06.tif,0,6,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-07.tif,B-S-17-F-07.tif,0,7,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-08.tif,B-S-17-F-08.tif,0,8,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-09.tif,B-S-17-F-09.tif,0,9,val
bengali,17,bengali_017,BHSig260-Bengali/BHSig260-Bengali/17/B-S-17-F-10.tif,B-S-17-F-10.tif,0,10,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-01.tif,H-S-011-G-01.tif,1,1,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-02.tif,H-S-011-G-02.tif,1,2,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-03.tif,H-S-011-G-03.tif,1,3,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-04.tif,H-S-011-G-04.tif,1,4,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-05.tif,H-S-011-G-05.tif,1,5,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-06.tif,H-S-011-G-06.tif,1,6,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-07.tif,H-S-011-G-07.tif,1,7,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-08.tif,H-S-011-G-08.tif,1,8,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-09.tif,H-S-011-G-09.tif,1,9,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-G-10.tif,H-S-011-G-10.tif,1,10,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-01.tif,H-S-011-F-01.tif,0,1,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-02.tif,H-S-011-F-02.tif,0,2,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-03.tif,H-S-011-F-03.tif,0,3,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-04.tif,H-S-011-F-04.tif,0,4,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-05.tif,H-S-011-F-05.tif,0,5,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-06.tif,H-S-011-F-06.tif,0,6,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-07.tif,H-S-011-F-07.tif,0,7,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-08.tif,H-S-011-F-08.tif,0,8,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-09.tif,H-S-011-F-09.tif,0,9,val
hindi,11,hindi_011,BHSig260-Hindi/BHSig260-Hindi/11/H-S-011-F-10.tif,H-S-011-F-10.tif,0,10,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-01.tif,H-S-12-G-01.tif,1,1,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-02.tif,H-S-12-G-02.tif,1,2,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-03.tif,H-S-12-G-03.tif,1,3,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-04.tif,H-S-12-G-04.tif,1,4,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-05.tif,H-S-12-G-05.tif,1,5,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-06.tif,H-S-12-G-06.tif,1,6,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-07.tif,H-S-12-G-07.tif,1,7,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-08.tif,H-S-12-G-08.tif,1,8,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-09.tif,H-S-12-G-09.tif,1,9,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-G-10.tif,H-S-12-G-10.tif,1,10,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-01.tif,H-S-12-F-01.tif,0,1,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-02.tif,H-S-12-F-02.tif,0,2,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-03.tif,H-S-12-F-03.tif,0,3,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-04.tif,H-S-12-F-04.tif,0,4,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-05.tif,H-S-12-F-05.tif,0,5,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-06.tif,H-S-12-F-06.tif,0,6,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-07.tif,H-S-12-F-07.tif,0,7,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-08.tif,H-S-12-F-08.tif,0,8,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-09.tif,H-S-12-F-09.tif,0,9,val
hindi,12,hindi_012,BHSig260-Hindi/BHSig260-Hindi/12/H-S-12-F-10.tif,H-S-12-F-10.tif,0,10,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-01.tif,H-S-13-G-01.tif,1,1,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-02.tif,H-S-13-G-02.tif,1,2,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-03.tif,H-S-13-G-03.tif,1,3,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-04.tif,H-S-13-G-04.tif,1,4,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-05.tif,H-S-13-G-05.tif,1,5,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-06.tif,H-S-13-G-06.tif,1,6,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-07.tif,H-S-13-G-07.tif,1,7,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-08.tif,H-S-13-G-08.tif,1,8,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-09.tif,H-S-13-G-09.tif,1,9,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-10.tif,H-S-13-G-10.tif,1,10,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-01.tif,H-S-13-F-01.tif,0,1,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-02.tif,H-S-13-F-02.tif,0,2,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-03.tif,H-S-13-F-03.tif,0,3,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-04.tif,H-S-13-F-04.tif,0,4,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-05.tif,H-S-13-F-05.tif,0,5,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-06.tif,H-S-13-F-06.tif,0,6,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-07.tif,H-S-13-F-07.tif,0,7,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-08.tif,H-S-13-F-08.tif,0,8,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-09.tif,H-S-13-F-09.tif,0,9,val
hindi,13,hindi_013,BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-F-10.tif,H-S-13-F-10.tif,0,10,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-01.tif,H-S-16-G-01.tif,1,1,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-02.tif,H-S-16-G-02.tif,1,2,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-03.tif,H-S-16-G-03.tif,1,3,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-04.tif,H-S-16-G-04.tif,1,4,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-05.tif,H-S-16-G-05.tif,1,5,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-06.tif,H-S-16-G-06.tif,1,6,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-07.tif,H-S-16-G-07.tif,1,7,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-08.tif,H-S-16-G-08.tif,1,8,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-09.tif,H-S-16-G-09.tif,1,9,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-G-10.tif,H-S-16-G-10.tif,1,10,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-01.tif,H-S-16-F-01.tif,0,1,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-02.tif,H-S-16-F-02.tif,0,2,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-03.tif,H-S-16-F-03.tif,0,3,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-04.tif,H-S-16-F-04.tif,0,4,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-05.tif,H-S-16-F-05.tif,0,5,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-06.tif,H-S-16-F-06.tif,0,6,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-07.tif,H-S-16-F-07.tif,0,7,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-08.tif,H-S-16-F-08.tif,0,8,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-09.tif,H-S-16-F-09.tif,0,9,val
hindi,16,hindi_016,BHSig260-Hindi/BHSig260-Hindi/16/H-S-16-F-10.tif,H-S-16-F-10.tif,0,10,val
